defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/WBbt_0002434	MSpppppp nucleus	http://purl.obolibrary.org/obo/WBbt_0006449	MSpppppp
http://purl.obolibrary.org/obo/WBbt_0000102	P0 nucleus	http://purl.obolibrary.org/obo/WBbt_0004422	P0
http://purl.obolibrary.org/obo/WBbt_0007879	P1 nucleus	http://purl.obolibrary.org/obo/WBbt_0006770	P1
http://purl.obolibrary.org/obo/WBbt_0002460	P1.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006877	P1.a
http://purl.obolibrary.org/obo/WBbt_0002461	P1.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007207	P1.aa
http://purl.obolibrary.org/obo/WBbt_0002462	P1.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0008511	P1.aaa
http://purl.obolibrary.org/obo/WBbt_0002463	P1.aaaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007208	P1.aaaa
http://purl.obolibrary.org/obo/WBbt_0002464	P1.aap nucleus	http://purl.obolibrary.org/obo/WBbt_0007209	P1.aap
http://purl.obolibrary.org/obo/WBbt_0002465	P1.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007210	P1.ap
http://purl.obolibrary.org/obo/WBbt_0002466	P1.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006889	P1.p
http://purl.obolibrary.org/obo/WBbt_0007894	P10 nucleus	http://purl.obolibrary.org/obo/WBbt_0006779	P10
http://purl.obolibrary.org/obo/WBbt_0002561	P10.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006886	P10.a
http://purl.obolibrary.org/obo/WBbt_0002562	P10.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007211	P10.aa
http://purl.obolibrary.org/obo/WBbt_0002563	P10.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007212	P10.aaa
http://purl.obolibrary.org/obo/WBbt_0002564	P10.aap nucleus	http://purl.obolibrary.org/obo/WBbt_0007213	P10.aap
http://purl.obolibrary.org/obo/WBbt_0008102	P10.aap nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008100	P10.aap hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008101	P10.aap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008099	P10.aap male
http://purl.obolibrary.org/obo/WBbt_0002565	P10.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007214	P10.ap
http://purl.obolibrary.org/obo/WBbt_0002566	P10.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006898	P10.p
http://purl.obolibrary.org/obo/WBbt_0008076	P10.p nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004400	P10.p hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008075	P10.p nucleus male	http://purl.obolibrary.org/obo/WBbt_0008348	P10.p male
http://purl.obolibrary.org/obo/WBbt_0002567	P10.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007215	P10.pa
http://purl.obolibrary.org/obo/WBbt_0002568	P10.paa nucleus	http://purl.obolibrary.org/obo/WBbt_0007216	P10.paa
http://purl.obolibrary.org/obo/WBbt_0002569	P10.paaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007217	P10.paaa
http://purl.obolibrary.org/obo/WBbt_0002570	P10.paap nucleus	http://purl.obolibrary.org/obo/WBbt_0007218	P10.paap
http://purl.obolibrary.org/obo/WBbt_0002571	P10.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0007219	P10.pap
http://purl.obolibrary.org/obo/WBbt_0002572	P10.papa nucleus	http://purl.obolibrary.org/obo/WBbt_0007220	P10.papa
http://purl.obolibrary.org/obo/WBbt_0002574	P10.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007221	P10.pp
http://purl.obolibrary.org/obo/WBbt_0002575	P10.ppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007222	P10.ppa
http://purl.obolibrary.org/obo/WBbt_0002576	P10.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007223	P10.ppp
http://purl.obolibrary.org/obo/WBbt_0002577	P10.pppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007224	P10.pppp
http://purl.obolibrary.org/obo/WBbt_0007896	P11 nucleus	http://purl.obolibrary.org/obo/WBbt_0004410	P11
http://purl.obolibrary.org/obo/WBbt_0002579	P11.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006887	P11.a
http://purl.obolibrary.org/obo/WBbt_0002580	P11.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007225	P11.aa
http://purl.obolibrary.org/obo/WBbt_0002581	P11.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007226	P11.aaa
http://purl.obolibrary.org/obo/WBbt_0002582	P11.aaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007227	P11.aaap
http://purl.obolibrary.org/obo/WBbt_0008110	P11.aap nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008108	P11.aap hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008109	P11.aap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008107	P11.aap male
http://purl.obolibrary.org/obo/WBbt_0002584	P11.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007229	P11.ap
http://purl.obolibrary.org/obo/WBbt_0002585	P11.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006899	P11.p
http://purl.obolibrary.org/obo/WBbt_0008078	P11.p nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0004399	P11.p hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008077	P11.p nucleus male	http://purl.obolibrary.org/obo/WBbt_0008486	P11.p male
http://purl.obolibrary.org/obo/WBbt_0007898	P11.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007819	P11.pa
http://purl.obolibrary.org/obo/WBbt_0007900	P11.paa nucleus	http://purl.obolibrary.org/obo/WBbt_0007820	P11.paa
http://purl.obolibrary.org/obo/WBbt_0007901	P11.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0007821	P11.pap
http://purl.obolibrary.org/obo/WBbt_0007899	P11.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007822	P11.pp
http://purl.obolibrary.org/obo/WBbt_0007902	P11.ppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007823	P11.ppa
http://purl.obolibrary.org/obo/WBbt_0007897	P12 nucleus	http://purl.obolibrary.org/obo/WBbt_0004409	P12
http://purl.obolibrary.org/obo/WBbt_0002587	P12.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006888	P12.a
http://purl.obolibrary.org/obo/WBbt_0002588	P12.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007230	P12.aa
http://purl.obolibrary.org/obo/WBbt_0002589	P12.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007231	P12.aaa
http://purl.obolibrary.org/obo/WBbt_0002590	P12.aaap nucleus	http://purl.obolibrary.org/obo/WBbt_0007232	P12.aaap
http://purl.obolibrary.org/obo/WBbt_0002592	P12.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007233	P12.ap
http://purl.obolibrary.org/obo/WBbt_0002593	P12.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006900	P12.p
http://purl.obolibrary.org/obo/WBbt_0002594	P12.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007234	P12.pp
http://purl.obolibrary.org/obo/WBbt_0007880	P2 nucleus	http://purl.obolibrary.org/obo/WBbt_0006771	P2
http://purl.obolibrary.org/obo/WBbt_0002468	P2.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006878	P2.a
http://purl.obolibrary.org/obo/WBbt_0002469	P2.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007236	P2.aa
http://purl.obolibrary.org/obo/WBbt_0002470	P2.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007237	P2.aaa
http://purl.obolibrary.org/obo/WBbt_0002472	P2.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007238	P2.ap
http://purl.obolibrary.org/obo/WBbt_0002473	P2.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006890	P2.p
http://purl.obolibrary.org/obo/WBbt_0007882	P3 nucleus	http://purl.obolibrary.org/obo/WBbt_0006772	P3
http://purl.obolibrary.org/obo/WBbt_0002475	P3.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006879	P3.a
http://purl.obolibrary.org/obo/WBbt_0002476	P3.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007240	P3.aa
http://purl.obolibrary.org/obo/WBbt_0002477	P3.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007241	P3.aaa
http://purl.obolibrary.org/obo/WBbt_0008278	P3.aap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008515	P3.aap male
http://purl.obolibrary.org/obo/WBbt_0002479	P3.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007242	P3.ap
http://purl.obolibrary.org/obo/WBbt_0002480	P3.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006891	P3.p
http://purl.obolibrary.org/obo/WBbt_0008114	P3.p nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008112	P3.p hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008113	P3.p nucleus male	http://purl.obolibrary.org/obo/WBbt_0008111	P3.p male
http://purl.obolibrary.org/obo/WBbt_0007883	P4 nucleus	http://purl.obolibrary.org/obo/WBbt_0006773	P4
http://purl.obolibrary.org/obo/WBbt_0002484	P4.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006880	P4.a
http://purl.obolibrary.org/obo/WBbt_0002485	P4.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007246	P4.aa
http://purl.obolibrary.org/obo/WBbt_0002486	P4.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007247	P4.aaa
http://purl.obolibrary.org/obo/WBbt_0008280	P4.aap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008535	P4.aap male
http://purl.obolibrary.org/obo/WBbt_0002487	P4.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007248	P4.ap
http://purl.obolibrary.org/obo/WBbt_0002488	P4.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006892	P4.p
http://purl.obolibrary.org/obo/WBbt_0008119	P4.p nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008117	P4.p hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008118	P4.p nucleus male	http://purl.obolibrary.org/obo/WBbt_0008116	P4.p male
http://purl.obolibrary.org/obo/WBbt_0007887	P5 nucleus	http://purl.obolibrary.org/obo/WBbt_0006774	P5
http://purl.obolibrary.org/obo/WBbt_0002491	P5.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006881	P5.a
http://purl.obolibrary.org/obo/WBbt_0002492	P5.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007249	P5.aa
http://purl.obolibrary.org/obo/WBbt_0002493	P5.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007250	P5.aaa
http://purl.obolibrary.org/obo/WBbt_0008282	P5.aap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008542	P5.aap male
http://purl.obolibrary.org/obo/WBbt_0002495	P5.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007251	P5.ap
http://purl.obolibrary.org/obo/WBbt_0002496	P5.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006893	P5.p
http://purl.obolibrary.org/obo/WBbt_0008123	P5.p nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008121	P5.p hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008122	P5.p nucleus male	http://purl.obolibrary.org/obo/WBbt_0008120	P5.p male
http://purl.obolibrary.org/obo/WBbt_0002497	P5.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007252	P5.pa
http://purl.obolibrary.org/obo/WBbt_0002498	P5.paa nucleus	http://purl.obolibrary.org/obo/WBbt_0007253	P5.paa
http://purl.obolibrary.org/obo/WBbt_0002501	P5.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0007254	P5.pap
http://purl.obolibrary.org/obo/WBbt_0002504	P5.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007255	P5.pp
http://purl.obolibrary.org/obo/WBbt_0002505	P5.ppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007256	P5.ppa
http://purl.obolibrary.org/obo/WBbt_0002508	P5.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007811	P5.ppp
http://purl.obolibrary.org/obo/WBbt_0007888	P6 nucleus	http://purl.obolibrary.org/obo/WBbt_0006775	P6
http://purl.obolibrary.org/obo/WBbt_0002509	P6.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006882	P6.a
http://purl.obolibrary.org/obo/WBbt_0002510	P6.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007257	P6.aa
http://purl.obolibrary.org/obo/WBbt_0002511	P6.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007258	P6.aaa
http://purl.obolibrary.org/obo/WBbt_0008284	P6.aap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008499	P6.aap male
http://purl.obolibrary.org/obo/WBbt_0002513	P6.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007259	P6.ap
http://purl.obolibrary.org/obo/WBbt_0002514	P6.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006894	P6.p
http://purl.obolibrary.org/obo/WBbt_0008127	P6.p nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008125	P6.p hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008126	P6.p nucleus male	http://purl.obolibrary.org/obo/WBbt_0008124	P6.p male
http://purl.obolibrary.org/obo/WBbt_0002515	P6.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0006987	P6.pa
http://purl.obolibrary.org/obo/WBbt_0002516	P6.paa nucleus	http://purl.obolibrary.org/obo/WBbt_0006989	P6.paa
http://purl.obolibrary.org/obo/WBbt_0002519	P6.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0006990	P6.pap
http://purl.obolibrary.org/obo/WBbt_0002522	P6.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0006988	P6.pp
http://purl.obolibrary.org/obo/WBbt_0002523	P6.ppa nucleus	http://purl.obolibrary.org/obo/WBbt_0006991	P6.ppa
http://purl.obolibrary.org/obo/WBbt_0002526	P6.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007260	P6.ppp
http://purl.obolibrary.org/obo/WBbt_0007890	P7 nucleus	http://purl.obolibrary.org/obo/WBbt_0006776	P7
http://purl.obolibrary.org/obo/WBbt_0002529	P7.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006883	P7.a
http://purl.obolibrary.org/obo/WBbt_0002530	P7.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007261	P7.aa
http://purl.obolibrary.org/obo/WBbt_0002531	P7.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007262	P7.aaa
http://purl.obolibrary.org/obo/WBbt_0008286	P7.aap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008505	P7.aap male
http://purl.obolibrary.org/obo/WBbt_0002533	P7.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007263	P7.ap
http://purl.obolibrary.org/obo/WBbt_0002534	P7.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006895	P7.p
http://purl.obolibrary.org/obo/WBbt_0008131	P7.p nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008129	P7.p hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008130	P7.p nucleus male	http://purl.obolibrary.org/obo/WBbt_0008128	P7.p male
http://purl.obolibrary.org/obo/WBbt_0002535	P7.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0006983	P7.pa
http://purl.obolibrary.org/obo/WBbt_0002536	P7.paa nucleus	http://purl.obolibrary.org/obo/WBbt_0007812	P7.paa
http://purl.obolibrary.org/obo/WBbt_0002537	P7.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0007264	P7.pap
http://purl.obolibrary.org/obo/WBbt_0002540	P7.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0006984	P7.pp
http://purl.obolibrary.org/obo/WBbt_0002541	P7.ppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007265	P7.ppa
http://purl.obolibrary.org/obo/WBbt_0002544	P7.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007266	P7.ppp
http://purl.obolibrary.org/obo/WBbt_0007891	P8 nucleus	http://purl.obolibrary.org/obo/WBbt_0006777	P8
http://purl.obolibrary.org/obo/WBbt_0002547	P8.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006884	P8.a
http://purl.obolibrary.org/obo/WBbt_0002548	P8.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007267	P8.aa
http://purl.obolibrary.org/obo/WBbt_0002549	P8.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007268	P8.aaa
http://purl.obolibrary.org/obo/WBbt_0008288	P8.aap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008513	P8.aap male
http://purl.obolibrary.org/obo/WBbt_0002551	P8.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007269	P8.ap
http://purl.obolibrary.org/obo/WBbt_0002552	P8.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006896	P8.p
http://purl.obolibrary.org/obo/WBbt_0008135	P8.p nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008133	P8.p hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008134	P8.p nucleus male	http://purl.obolibrary.org/obo/WBbt_0008132	P8.p male
http://purl.obolibrary.org/obo/WBbt_0007893	P9 nucleus	http://purl.obolibrary.org/obo/WBbt_0006778	P9
http://purl.obolibrary.org/obo/WBbt_0002555	P9.a nucleus	http://purl.obolibrary.org/obo/WBbt_0006885	P9.a
http://purl.obolibrary.org/obo/WBbt_0002556	P9.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007270	P9.aa
http://purl.obolibrary.org/obo/WBbt_0002557	P9.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007271	P9.aaa
http://purl.obolibrary.org/obo/WBbt_0002558	P9.aap nucleus	http://purl.obolibrary.org/obo/WBbt_0007272	P9.aap
http://purl.obolibrary.org/obo/WBbt_0008106	P9.aap nucleus hermaphrodite	http://purl.obolibrary.org/obo/WBbt_0008104	P9.aap hermaphrodite
http://purl.obolibrary.org/obo/WBbt_0008105	P9.aap nucleus male	http://purl.obolibrary.org/obo/WBbt_0008103	P9.aap male
http://purl.obolibrary.org/obo/WBbt_0002559	P9.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007273	P9.ap
http://purl.obolibrary.org/obo/WBbt_0002560	P9.p nucleus	http://purl.obolibrary.org/obo/WBbt_0006897	P9.p
http://purl.obolibrary.org/obo/WBbt_0002459	Psub1 nucleus	http://purl.obolibrary.org/obo/WBbt_0006874	Psub1
http://purl.obolibrary.org/obo/WBbt_0002467	Psub2 nucleus	http://purl.obolibrary.org/obo/WBbt_0006873	Psub2
http://purl.obolibrary.org/obo/WBbt_0002474	Psub3 nucleus	http://purl.obolibrary.org/obo/WBbt_0006875	Psub3
http://purl.obolibrary.org/obo/WBbt_0002483	Psub4 nucleus	http://purl.obolibrary.org/obo/WBbt_0004421	Psub4
http://purl.obolibrary.org/obo/WBbt_0003461	Psub4.a nucleus	http://purl.obolibrary.org/obo/WBbt_0004575	Z3
http://purl.obolibrary.org/obo/WBbt_0003460	Psub4.p nucleus	http://purl.obolibrary.org/obo/WBbt_0004576	Z2
http://purl.obolibrary.org/obo/WBbt_0002642	QL.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007274	QL.a
http://purl.obolibrary.org/obo/WBbt_0002643	QL.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007275	QL.aa
http://purl.obolibrary.org/obo/WBbt_0002644	QL.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007276	QL.p
http://purl.obolibrary.org/obo/WBbt_0002645	QL.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007277	QL.pa
http://purl.obolibrary.org/obo/WBbt_0002646	QL.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007278	QL.pp
http://purl.obolibrary.org/obo/WBbt_0002648	QR.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007279	QR.a
http://purl.obolibrary.org/obo/WBbt_0002649	QR.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007280	QR.aa
http://purl.obolibrary.org/obo/WBbt_0002650	QR.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007281	QR.p
http://purl.obolibrary.org/obo/WBbt_0002651	QR.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007282	QR.pa
http://purl.obolibrary.org/obo/WBbt_0002652	QR.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007283	QR.pp
http://purl.obolibrary.org/obo/WBbt_0002755	SM1L.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007284	SM1L.a
http://purl.obolibrary.org/obo/WBbt_0002756	SM1L.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007285	SM1L.aa
http://purl.obolibrary.org/obo/WBbt_0002757	SM1L.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007286	SM1L.aaa
http://purl.obolibrary.org/obo/WBbt_0002758	SM1L.aap nucleus	http://purl.obolibrary.org/obo/WBbt_0007287	SM1L.aap
http://purl.obolibrary.org/obo/WBbt_0002759	SM1L.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007288	SM1L.ap
http://purl.obolibrary.org/obo/WBbt_0002760	SM1L.apa nucleus	http://purl.obolibrary.org/obo/WBbt_0007289	SM1L.apa
http://purl.obolibrary.org/obo/WBbt_0002761	SM1L.app nucleus	http://purl.obolibrary.org/obo/WBbt_0007290	SM1L.app
http://purl.obolibrary.org/obo/WBbt_0002762	SM1L.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007291	SM1L.p
http://purl.obolibrary.org/obo/WBbt_0002763	SM1L.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007292	SM1L.pa
http://purl.obolibrary.org/obo/WBbt_0002764	SM1L.paa nucleus	http://purl.obolibrary.org/obo/WBbt_0007293	SM1L.paa
http://purl.obolibrary.org/obo/WBbt_0002765	SM1L.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0007294	SM1L.pap
http://purl.obolibrary.org/obo/WBbt_0002766	SM1L.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007295	SM1L.pp
http://purl.obolibrary.org/obo/WBbt_0002767	SM1L.ppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007296	SM1L.ppa
http://purl.obolibrary.org/obo/WBbt_0002768	SM1L.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007297	SM1L.ppp
http://purl.obolibrary.org/obo/WBbt_0002770	SM1R.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007298	SM1R.a
http://purl.obolibrary.org/obo/WBbt_0002771	SM1R.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007299	SM1R.aa
http://purl.obolibrary.org/obo/WBbt_0002772	SM1R.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007300	SM1R.aaa
http://purl.obolibrary.org/obo/WBbt_0002773	SM1R.aap nucleus	http://purl.obolibrary.org/obo/WBbt_0007301	SM1R.aap
http://purl.obolibrary.org/obo/WBbt_0002774	SM1R.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007302	SM1R.ap
http://purl.obolibrary.org/obo/WBbt_0002775	SM1R.apa nucleus	http://purl.obolibrary.org/obo/WBbt_0007303	SM1R.apa
http://purl.obolibrary.org/obo/WBbt_0002776	SM1R.app nucleus	http://purl.obolibrary.org/obo/WBbt_0007304	SM1R.app
http://purl.obolibrary.org/obo/WBbt_0002777	SM1R.p nucleus	http://purl.obolibrary.org/obo/WBbt_0007305	SM1R.p
http://purl.obolibrary.org/obo/WBbt_0002778	SM1R.pa nucleus	http://purl.obolibrary.org/obo/WBbt_0007306	SM1R.pa
http://purl.obolibrary.org/obo/WBbt_0002779	SM1R.paa nucleus	http://purl.obolibrary.org/obo/WBbt_0007307	SM1R.paa
http://purl.obolibrary.org/obo/WBbt_0002780	SM1R.pap nucleus	http://purl.obolibrary.org/obo/WBbt_0007308	SM1R.pap
http://purl.obolibrary.org/obo/WBbt_0002781	SM1R.pp nucleus	http://purl.obolibrary.org/obo/WBbt_0007309	SM1R.pp
http://purl.obolibrary.org/obo/WBbt_0002782	SM1R.ppa nucleus	http://purl.obolibrary.org/obo/WBbt_0007310	SM1R.ppa
http://purl.obolibrary.org/obo/WBbt_0002783	SM1R.ppp nucleus	http://purl.obolibrary.org/obo/WBbt_0007311	SM1R.ppp
http://purl.obolibrary.org/obo/WBbt_0002785	SM2L.a nucleus	http://purl.obolibrary.org/obo/WBbt_0007312	SM2L.a
http://purl.obolibrary.org/obo/WBbt_0002786	SM2L.aa nucleus	http://purl.obolibrary.org/obo/WBbt_0007313	SM2L.aa
http://purl.obolibrary.org/obo/WBbt_0002787	SM2L.aaa nucleus	http://purl.obolibrary.org/obo/WBbt_0007314	SM2L.aaa
http://purl.obolibrary.org/obo/WBbt_0002788	SM2L.aap nucleus	http://purl.obolibrary.org/obo/WBbt_0007315	SM2L.aap
http://purl.obolibrary.org/obo/WBbt_0002789	SM2L.ap nucleus	http://purl.obolibrary.org/obo/WBbt_0007316	SM2L.ap
http://purl.obolibrary.org/obo/WBbt_0002790	SM2L.apa nucleus	http://purl.obolibrary.org/obo/WBbt_0007317	SM2L.apa
